i; init; InitGeneration; n_file="/home/docker/data/Input/NAMES.RDS"; optim_file = "/home/docker/data/Input/optim.RData"
c; Input_Ptdins ; sensitive.function; id = 6; n_file="/home/docker/data/Input/optim.RData"
c; Input_PKDx ; sensitive.function; id = 7; n_file="/home/docker/data/Input/optim.RData"
c; Input_FN1 ; sensitive.function; id = 8; n_file="/home/docker/data/Input/optim.RData"
c; ConsuptionMAPK13 ; sensitive.function; id = 9; n_file="/home/docker/data/Input/optim.RData"
c; ConsuptionMAPK14 ; sensitive.function; id = 10; n_file="/home/docker/data/Input/optim.RData"
c; Sequestration; sensitive.function; id = 11; n_file="/home/docker/data/Input/optim.RData"
g; InterGeneration; sensitive.function; id = 12; n_file="/home/docker/data/Input/optim.RData"
g; DissGeneration; sensitive.function; id = 13; n_file="/home/docker/data/Input/optim.RData"
c; Activation_PRKD1x; sensitive.function; id = 14; n_file="/home/docker/data/Input/optim.RData"
c; Inactivation_PRDK1X; sensitive.function; id = 15; n_file="/home/docker/data/Input/optim.RData"
c; Activation_PI4KBx ;sensitive.function; id = 16; n_file="/home/docker/data/Input/optim.RData"
c; Inactivation_PI4KBX ;sensitive.function; id = 17; n_file="/home/docker/data/Input/optim.RData"
c; FromPtdIns_toPtdIns4P ;sensitive.function; id = 18; n_file="/home/docker/data/Input/optim.RData"
c; FromPtdIns4P_toPtdIns ;sensitive.function; id = 19; n_file="/home/docker/data/Input/optim.RData"
c; Inactivation_SACM1LX	;sensitive.function; id = 20; n_file="/home/docker/data/Input/optim.RData"
c; Activation_SACM1Lx	;sensitive.function; id = 21; n_file="/home/docker/data/Input/optim.RData"
c; Docking ;sensitive.function; id = 22; n_file="/home/docker/data/Input/optim.RData"
c; Movement_MG ; sensitive.function; id = 23; n_file="/home/docker/data/Input/optim.RData"
c; Movement_GM ; sensitive.function; id = 24; n_file="/home/docker/data/Input/optim.RData"
c; Exocytosis; sensitive.function; id = 25; n_file="/home/docker/data/Input/optim.RData"
c; Endocytosis ; sensitive.function; id = 26; n_file="/home/docker/data/Input/optim.RData"
c; EndocytosisR; sensitive.function; id = 27; n_file="/home/docker/data/Input/optim.RData"
c; RecyclingA; sensitive.function; id = 28; n_file="/home/docker/data/Input/optim.RData"
c; RecyclingB; sensitive.function; id =  29; n_file="/home/docker/data/Input/optim.RData"
c; VesicleBudding;sensitive.function; id = 30; n_file="/home/docker/data/Input/optim.RData"
g; CostMAPK13; sensitive.function; id = 31; n_file="/home/docker/data/Input/optim.RData"
g; CostMAPK14; sensitive.function; id = 32; n_file="/home/docker/data/Input/optim.RData"
c; Consumption_PKD; sensitive.function; id = 33; n_file="/home/docker/data/Input/optim.RData"
c; Endocytosis_A; sensitive.function; id = 34; n_file="/home/docker/data/Input/optim.RData"
c; ATAC_MN	; sensitive.function; id = 35; n_file="/home/docker/data/Input/optim.RData"
c; ATAC_NM; sensitive.function; id = 36; n_file="/home/docker/data/Input/optim.RData"
c; PPFIA1_MN; sensitive.function; id = 37; n_file="/home/docker/data/Input/optim.RData"
c; PPFIA1_NM	; sensitive.function; id = 38; n_file="/home/docker/data/Input/optim.RData"
c; PPFIA1_ATAC_MN; sensitive.function; id = 39; n_file="/home/docker/data/Input/optim.RData"
c; PPFIA1_ATAC_NM; sensitive.function; id = 40; n_file="/home/docker/data/Input/optim.RData"
c; ExocitosiRetro; sensitive.function; id = 41; n_file="/home/docker/data/Input/optim.RData"
g; RateMAPK; 0.00221239
g; maxAtac; InitGeneration; n_file="/home/docker/data/Input/NAMES.RDS"; scenario = "MaxATAC";
